centroid,spread,flatness,rolloff,zcr,rms_energy,peak_amplitude,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,genre,filename
1710.1911103862944,1936.9617299874656,0.0036555791786975675,3468.787358050745,0.04079359308484907,0.12811674,0.6879953,6.0593257,19.61784,19.571404,19.515497,9.158084,8.360496,3.8404553,3.2015672,3.9745376,2.9343553,1.8635113,1.8033295,0.8513599,0.34417966,0.061494146,2.2326009e-05,-212.82445,182.56699,-58.255592,47.69783,13.415908,-0.3562504,24.866907,-1.2491419,9.465502,-3.7990153,-4.931611,5.1779213,-7.9801536,0.30935723,0.24776918,0.3404697,0.48070982,0.4482263,0.5189638,0.40081996,0.4082087,0.4755326,0.3975223,0.3720071,0.29894492,jazz,jazz.00053.wav
1910.417062652494,2084.973783859049,0.002183081058265666,4083.8086391012,0.049069242211687306,0.053350832,0.4241317,9.945143,8.688589,5.324976,6.397799,5.4433722,4.3221116,3.0965004,2.5576603,1.6321687,1.000865,0.8316346,0.5780351,0.30369854,0.19785908,0.04683744,4.5391002e-06,-274.16132,186.35735,-55.581425,55.122208,1.2563767,0.9364929,15.902349,-14.26093,19.101553,-6.523649,-6.063319,7.4290624,-9.621979,0.43080702,0.39268985,0.39640662,0.41354322,0.41761023,0.45806545,0.45087308,0.41070563,0.4169992,0.41740492,0.45770305,0.4780358,jazz,jazz.00047.wav
2421.249970004325,2638.3906456180534,0.004897287641571257,5088.260898649139,0.05664742767995356,0.06863168,0.61466587,12.637705,14.358402,13.905841,8.000871,2.7118745,3.3544345,3.4188473,1.872519,1.4704388,1.1349801,1.1009945,1.0674815,0.61121327,0.32869235,0.17991571,1.4033755e-05,-235.79189,154.574,-58.503544,70.294,-0.0064985435,13.533224,6.5651956,-3.8066316,19.196941,-13.693243,9.804472,1.7302699,6.2717786,0.3806085,0.46129152,0.32494512,0.39762065,0.40560898,0.34633616,0.43855622,0.3915464,0.42994228,0.5232069,0.3959871,0.40404743,jazz,jazz.00079.wav
1106.4176265861975,1547.8066888271096,0.0034197908339976798,2246.019751959172,0.021632711215654025,0.06887816,0.7729818,6.1362953,12.04946,7.2030888,8.069998,8.94455,4.6564827,3.407352,1.7265226,1.7208959,0.7236593,0.44604337,0.39313665,0.18025874,0.075383574,0.008601519,1.4844771e-05,-315.44516,182.67162,-18.234707,30.77245,25.071218,-3.5139756,16.128798,5.0578585,2.6300137,0.6021743,-8.370541,0.68441206,-1.6889299,0.36755505,0.37211668,0.33894724,0.36689773,0.34949055,0.32613072,0.32915217,0.36348355,0.42427427,0.44093361,0.43679553,0.380498,jazz,jazz.00051.wav
885.394309995293,1200.5499141041632,0.0027602822232227044,1635.1234459655573,0.021465667630127708,0.09977604,0.5769086,7.5152183,9.157424,8.656714,18.414791,14.948482,9.191344,6.1929703,2.497677,2.105852,1.1194319,0.7913508,0.4826894,0.13001093,0.04290928,0.0058309864,2.8734006e-05,-287.32202,217.89812,-11.73652,21.239737,28.891048,-4.0946207,5.0193944,0.19740711,-4.159943,-8.786615,-11.183158,-2.4902446,-5.343741,0.44448578,0.33901608,0.29052618,0.32884115,0.33337548,0.27894428,0.29319146,0.4276626,0.3973924,0.39651632,0.40390408,0.39770573,jazz,jazz.00045.wav
1909.5625184680712,2856.2215534019642,0.006275420238789782,4144.466605644108,0.03937825772784443,0.05297962,0.4719903,11.271126,9.280251,3.7559347,2.8757467,4.444683,2.928033,2.1947103,0.87524235,0.5568372,0.19474801,0.47824514,0.36762702,0.17766106,0.17624065,0.112641245,1.5578056e-05,-342.6519,140.38533,-1.6364368,62.95105,-0.88520694,15.131174,1.3546438,-5.003244,19.260778,-10.036179,2.4925945,-5.7660866,-0.18334816,0.34777328,0.36361784,0.45271432,0.5060294,0.43108386,0.35918102,0.33366495,0.4015558,0.42125472,0.30755034,0.30893552,0.37401175,jazz,jazz.00092.wav
3798.684270181061,3158.349513059563,0.008247115136369196,7563.2959324509,0.14032530415537925,0.05152524,0.41944614,9.857242,7.239921,3.6640766,3.0493524,2.8117037,3.1627479,1.9878614,1.904054,1.2461618,1.2176597,1.1590215,1.1157005,0.9799353,0.6437937,0.47231838,2.9433833e-05,-240.14703,139.15286,-86.568375,88.38081,-28.196114,24.564064,4.2227907,-14.507152,23.46566,-21.280695,18.784096,-5.830642,1.5591496,0.3487425,0.26492172,0.36868528,0.38296866,0.48116764,0.30266276,0.35395035,0.5966703,0.33861852,0.39428887,0.33475798,0.38646424,jazz,jazz.00086.wav
1625.3677481287805,2349.32719145486,0.004852799614207387,3691.769343042521,0.022790867477747678,0.04460548,0.4477453,9.838537,10.214813,8.748257,2.62426,3.0318089,2.3520062,1.9216884,0.8419362,0.57779586,0.2648723,0.13346016,0.11988735,0.08119416,0.06518607,0.050853986,8.345073e-06,-384.72748,126.1632,15.577234,54.583107,5.3598056,17.73765,10.6352,0.48309913,10.943034,-5.509386,11.586258,4.366547,2.3690486,0.4998759,0.5500596,0.746591,0.64852023,0.5385912,0.47268152,0.3664049,0.3704774,0.37946415,0.4240297,0.42334357,0.5368679,jazz,jazz.00087.wav
1904.863769988238,2564.26424639871,0.0027706316694122374,4228.62443008659,0.04256965944272446,0.045076918,0.29433712,6.534956,7.033659,5.314663,5.3913794,4.8986893,5.3767867,2.4723039,1.7391853,1.3429028,0.82916075,0.50203496,0.3112184,0.16955756,0.14481387,0.1163699,3.606368e-06,-292.5509,188.66232,-39.497948,59.469936,-20.593555,24.782907,5.0793943,-9.724453,18.33881,-22.075623,10.384472,-7.1429076,-6.1947336,0.3710426,0.26030582,0.26753002,0.3559249,0.3088912,0.3416578,0.33040935,0.46595046,0.45626047,0.29205805,0.28259566,0.2970302,jazz,jazz.00093.wav
929.2738070961922,1347.3616608921263,0.003088765680386022,1684.289815329915,0.0250470896623452,0.08576415,0.77202344,20.520336,18.167572,6.5384293,3.393907,5.9719954,6.074261,4.2595224,3.3740213,2.7549815,1.544432,0.64836097,0.29505065,0.1359109,0.06549644,0.011959065,2.2718317e-05,-303.82925,209.7442,-7.5503807,10.608373,10.821193,1.2371132,12.485577,0.17703082,2.5708673,0.43515682,0.2400585,5.4455624,-0.529483,0.31745592,0.31645668,0.4463434,0.40029827,0.40787598,0.36027077,0.28617057,0.3546254,0.33398837,0.37684295,0.33157185,0.28298637,jazz,jazz.00044.wav
2339.043029085142,2742.6368835810126,0.005482794371792709,5503.150056537829,0.043820596700851394,0.18952957,0.6808598,62.587723,56.6195,33.310036,17.982618,12.172034,9.915589,5.400744,5.238884,4.722374,2.6450038,2.8961236,2.129708,1.3346859,1.0589142,0.55232394,4.7145546e-05,-141.91284,171.95966,-61.087776,75.98532,-10.740264,23.200855,13.009848,-6.569149,30.972734,-12.571344,11.376111,0.65593785,-0.2947615,0.46999112,0.5305271,0.730912,0.52938926,0.48780137,0.5178791,0.5030931,0.57164174,0.54564196,0.5431372,0.4827278,0.4520729,jazz,jazz.00050.wav
2290.8110681535027,2419.9539481024894,0.006758126134335998,4736.879690069902,0.04996001535893963,0.11690271,0.6675587,9.436301,9.476915,6.4002447,9.551392,7.460986,5.7893896,11.388146,3.1442416,2.5465386,1.6548976,2.0493157,1.8548578,0.6530958,0.40806457,0.22716084,4.267892e-05,-208.65022,154.76228,-52.744225,58.96153,-0.93668425,7.778872,-5.635787,-11.148811,17.100218,-16.571695,1.7168111,-2.9588094,2.575936,0.3234726,0.3096553,0.3889182,0.36576074,0.45051682,0.41283268,0.3400278,0.30127144,0.29515138,0.34259632,0.27520165,0.25235128,jazz,jazz.00078.wav
1178.308586296604,1555.2550874762726,0.003103935901904005,2223.153223563274,0.0261557375314435,0.10516447,0.6839814,19.70162,26.255371,10.660195,5.7779965,7.354345,8.134496,5.1223497,3.670184,3.2876868,1.7236513,0.7247414,0.51071894,0.24446413,0.11831317,0.023707971,2.272437e-05,-255.5596,191.21027,-20.028717,22.828386,10.405253,-2.7803555,13.960196,-0.40412417,6.494881,-0.6346753,-3.2151585,5.438536,-4.041906,0.33192608,0.326848,0.331165,0.3411708,0.3597812,0.48096585,0.38114104,0.39232993,0.35752228,0.32582748,0.3539646,0.3242204,jazz,jazz.00037.wav
1916.0221408855239,2113.060311586777,0.0020925572744054564,4135.399993802002,0.041488789183436535,0.08695086,0.7944655,12.688289,17.215542,7.746895,4.2454977,3.1197019,2.9875162,8.771337,1.8637962,2.2293324,1.2703339,0.96038496,0.7780435,0.4356159,0.3109839,0.050798316,5.623766e-06,-251.28616,163.73181,-48.574677,54.36582,3.6947849,-7.730881,16.190607,-14.565053,9.564843,-3.8471873,-5.4254146,15.316156,3.2521977,0.26132607,0.40766275,0.2906963,0.39934754,0.32231483,0.34918326,0.20484848,0.17187908,0.2121861,0.198194,0.17679837,0.2010718,jazz,jazz.00023.wav
1351.410884584796,1832.0399310289645,0.0027481795854858975,2702.9836554276317,0.026403090533088234,0.050261997,0.3537957,9.512238,7.9659266,2.704935,1.5363193,2.9699712,5.15179,2.3895826,1.9956028,0.83666587,0.48909584,0.2161249,0.15268525,0.09250359,0.08879457,0.017775362,5.550138e-06,-345.72513,160.66022,-10.023247,39.207615,1.1601527,0.30010802,14.6357765,-12.298498,8.113501,-0.32679406,-3.3420591,11.143552,-4.5966616,0.1597518,0.16382317,0.24660452,0.22271042,0.23254342,0.24683498,0.1949198,0.26602438,0.43719417,0.38170186,0.2981653,0.22651148,jazz,jazz.00022.wav
1416.9718155805394,1511.8695830605861,0.0026411945813677026,2530.209700168102,0.05022513091379644,0.078725725,0.67520064,2.4097111,5.397688,5.9938793,8.890715,9.520115,6.532786,4.5853415,3.7350745,2.3027034,2.358933,1.5505909,1.0173463,0.28828892,0.103842966,0.0109119555,1.5996015e-05,-268.09476,209.17838,-40.18165,21.482002,18.516716,-7.18438,5.2032127,-10.557515,0.10333535,-5.108737,-10.906909,2.6699195,-8.203265,0.34201896,0.36509266,0.47308028,0.36411747,0.30443454,0.41224954,0.26969296,0.33643085,0.309793,0.37472546,0.52813,0.33711195,jazz,jazz.00036.wav
1072.2231578835997,1600.4676864460118,0.0021639715915437556,2285.3361808847717,0.01688292890141254,0.026713755,0.385192,5.207114,5.6803284,2.5346148,2.8432736,1.7018511,1.9711773,0.9103576,0.32567134,0.38877782,0.2793238,0.18017621,0.09442604,0.050988406,0.027076907,0.0043150727,2.0076109e-06,-421.65436,156.69038,-6.335859,34.231148,31.062841,11.759215,19.044064,1.5131184,3.4243429,4.563186,-2.557523,2.6142385,-0.49777108,0.3962894,0.38165104,0.3427858,0.3375084,0.41251096,0.44168714,0.4253016,0.46114838,0.496026,0.54569244,0.47623456,0.40581882,jazz,jazz.00020.wav
1674.5462113246365,1859.8016159127474,0.0020838094085861964,3410.1377126971265,0.0406664207623839,0.12809499,0.6869194,6.0593195,19.617834,19.571392,19.515528,9.158143,8.360488,3.8404682,3.20156,3.9745514,2.9343216,1.8634591,1.8032117,0.8511426,0.34140056,0.03406002,1.2508286e-05,-216.4392,186.63615,-59.643208,45.893753,17.619665,-5.2182693,28.430555,-2.155548,7.4833455,0.14276946,-9.181061,8.062975,-8.483489,0.3092451,0.24772328,0.34045875,0.48070544,0.44823208,0.5189685,0.40082303,0.4082295,0.4755421,0.39751783,0.37198943,0.29886734,jazz,jazz.00034.wav
1209.3831758080298,1667.7019565146727,0.0028419500752149825,2492.5015948505225,0.023569396405766253,0.11743063,0.87749934,31.636278,26.977375,19.32992,14.681866,9.568783,6.398357,2.638554,2.3319979,2.134321,2.129819,1.105148,0.7360795,0.2278973,0.1642003,0.027624099,1.8016524e-05,-251.4535,193.51909,-35.232124,31.74876,22.773293,12.615783,19.392597,-3.1216114,13.153949,-0.6174256,-5.1739717,9.217925,-5.2645097,0.50790775,0.48133925,0.46693242,0.478524,0.46872443,0.4892549,0.4670265,0.51632124,0.47294304,0.46949738,0.5581157,0.513802,jazz,jazz.00008.wav
697.5594636904052,1168.4981000277598,0.003097397165009613,1037.9353904133611,0.015944725957817336,0.08493265,0.55761665,18.448248,15.239806,5.8118854,11.923226,12.2141,4.0789413,3.1611075,2.965875,1.1696354,0.32207605,0.13647665,0.080249965,0.050162528,0.03868686,0.00988277,2.3777167e-05,-340.1566,199.71445,30.35723,22.71608,4.544593,3.6957994,11.669459,1.2989866,9.72604,1.0572333,-2.112041,3.7953186,-4.5343814,0.35098383,0.4259126,0.3291558,0.28874734,0.33989885,0.34493294,0.42388308,0.41052034,0.49664524,0.40912622,0.40312862,0.37771684,jazz,jazz.00009.wav
796.1086223675479,1105.034047481078,0.0015124594676964394,1485.207685818982,0.01903616607004644,0.0909276,0.62351924,7.435016,10.413445,6.861906,14.912756,16.690655,7.017756,5.3076124,1.8268774,1.5937316,0.821975,0.5311465,0.39639914,0.089666665,0.023920648,0.0030274154,9.66983e-06,-312.63187,217.3158,-1.4150339,18.319548,33.321297,-4.5939913,3.5790298,7.797872,-5.519074,-9.970307,-7.6202874,-2.652922,-4.074895,0.5049384,0.40687975,0.39891958,0.35411772,0.3246136,0.29471722,0.2527152,0.29928893,0.28136256,0.35943016,0.39476553,0.42888236,jazz,jazz.00035.wav
2893.630478526577,2510.09458990375,0.0014378761637432592,5826.931432009482,0.09676245343943499,0.047280475,0.5063486,8.909736,10.506178,5.480398,3.528176,2.9446168,3.8493865,2.7018158,1.8837063,1.2170947,1.015119,0.9475184,1.0699979,0.6572878,0.5724408,0.0890775,1.9295026e-06,-257.21915,168.30147,-79.97398,80.20988,-8.487835,-8.4837885,20.09837,-23.460236,18.782207,-10.582088,-6.255208,15.967731,-10.465378,0.39331108,0.39069065,0.4350154,0.43247008,0.55026716,0.5821942,0.44191134,0.44061425,0.5606166,0.61332256,0.5130976,0.3976924,jazz,jazz.00021.wav
1278.8604019995664,1646.6425032281093,0.0018095346526430728,2493.8765865361356,0.02821071376741486,0.04994129,0.35204995,10.288762,9.99332,6.8947916,3.3072686,3.0581188,3.0636249,3.4221294,1.4212987,1.4194993,0.81981134,0.46185866,0.2416271,0.12870257,0.07080971,0.014251635,3.2208354e-06,-327.96976,192.38826,-35.99526,39.06911,10.610518,5.080236,20.06787,-8.759167,8.465972,-2.9819806,-2.280652,9.657779,-3.8761592,0.3622154,0.36656484,0.338317,0.36718687,0.41211137,0.33506188,0.31669125,0.226416,0.2448978,0.25967813,0.25434843,0.26108688,jazz,jazz.00019.wav
1640.722877149827,1991.5169883755225,0.0031402009830638227,3630.294714771188,0.03304193927776703,0.06830271,0.638095,9.149486,11.083119,6.1291065,6.936842,4.400925,3.4956899,2.5324636,3.928824,1.1786121,0.9342229,0.5202212,0.44843385,0.24664956,0.16003256,0.03401409,9.645845e-06,-296.4457,162.09297,-25.859556,50.991608,6.94373,-2.222313,15.059028,-9.169516,11.818225,-1.4843034,0.16813296,13.771115,-4.5395856,0.29947203,0.28624675,0.27602574,0.34817034,0.3289918,0.36279747,0.56515515,0.4251651,0.35878423,0.34216353,0.34252766,0.28935316,jazz,jazz.00025.wav
1692.0151730134442,1948.68546137435,0.002881484962508752,3599.5865671258225,0.03739281999806501,0.043128774,0.32330537,5.5435853,9.981434,4.8761873,4.532448,2.2255301,2.7879307,2.7983267,1.7013421,1.1421226,0.8127217,0.65091556,0.42204702,0.20377573,0.13099697,0.02315389,5.7708216e-06,-310.74643,187.72127,-51.713757,55.066692,6.0274305,-1.8793093,16.686659,-14.377334,14.344251,-4.80773,-6.380731,11.354598,-4.5254693,0.30624753,0.2918548,0.31727266,0.3705687,0.36222127,0.3805591,0.36528724,0.40204656,0.3998045,0.45360914,0.4880074,0.3539508,jazz,jazz.00031.wav
1604.911478695945,1782.5498019841457,0.005062041869273853,3223.147176736649,0.0433223003942531,0.02947316,0.21392909,2.4140341,3.8314872,2.7530794,2.5799725,2.550982,1.9909899,1.9840921,0.58251405,0.75958323,0.3736275,0.360286,0.37852165,0.1391429,0.048245657,0.0084210085,1.27072035e-05,-381.29803,188.00551,-52.344486,49.56737,15.681475,-5.2531877,13.949407,-7.4358735,6.0320067,-16.35506,-11.067723,9.513553,-7.6890826,0.29999647,0.33018133,0.3203269,0.28663903,0.37189898,0.25581253,0.20845997,0.22580016,0.3169142,0.3806804,0.31511396,0.29417676,jazz,jazz.00030.wav
1972.421150576109,2073.227451333796,0.0034574347361403094,4220.5078125,0.048882546439628485,0.057961073,0.56469566,12.225997,11.525997,7.303803,3.996151,3.396019,3.7142758,3.7494195,1.9898891,1.9633719,1.4421096,0.9296344,0.5668353,0.3607877,0.24542204,0.039532777,1.1149977e-05,-273.2582,176.6873,-55.708942,50.80595,3.574887,-1.5165695,22.442495,-13.769304,11.308504,-1.2854502,-4.7667065,9.937288,-6.802232,0.443387,0.37691674,0.40907028,0.4702465,0.4295462,0.3978654,0.36898997,0.395777,0.42506248,0.4424122,0.44956428,0.49529326,jazz,jazz.00024.wav
1928.295207456499,2080.9697992521765,0.0015235623922074252,4090.4419323239163,0.045732905621130034,0.051568553,0.6339083,9.590614,13.99671,3.307876,5.4192696,3.1650271,3.3759487,2.6083364,1.8061044,1.8671814,1.426327,0.8957668,0.59572077,0.3054958,0.20437458,0.044361036,2.274918e-06,-259.55533,178.16966,-58.542175,43.96228,2.8814225,5.1610928,22.693975,-11.042574,16.101711,-3.2121568,-3.1020794,10.195804,-9.787663,0.4396477,0.2965191,0.37761527,0.3108275,0.37729514,0.43566918,0.42958343,0.5157616,0.4955003,0.49845055,0.4247372,0.45326588,jazz,jazz.00018.wav
1461.7019125054703,1871.2575062025674,0.0017340587563516375,3046.581577738003,0.03199583827157508,0.03925286,0.43387565,4.4407926,7.8360634,4.3636394,4.866954,3.4078615,2.9370522,1.5683105,1.2736796,0.896248,0.36244777,0.23489714,0.1444995,0.11169063,0.07263167,0.016389625,1.9348095e-06,-358.3454,161.53058,-9.214439,37.96765,8.305081,-1.438897,13.995277,-6.2911754,6.0906715,0.25848898,-5.2750444,0.15348753,-9.432406,0.31322342,0.33068705,0.37787676,0.33452365,0.3440471,0.33740112,0.40270808,0.4148804,0.3785745,0.37700108,0.30985323,0.31794664,jazz,jazz.00032.wav
1272.3268444802402,1453.179782048782,0.0012407884091128177,2418.7187076722134,0.02992083192240712,0.03185164,0.18347228,4.016278,2.2834902,1.2290192,0.369794,3.070766,3.3810382,0.9951391,1.1271776,0.6261085,0.2851814,0.15846735,0.07088542,0.0508248,0.021857,0.0047051734,8.5933755e-07,-455.24875,158.20137,-21.160364,35.324223,13.096528,3.1810322,20.008886,-6.252984,0.7674425,1.0161508,-0.2178537,4.918491,-6.3893266,0.24608144,0.2823814,0.21268119,0.2926711,0.4586012,0.39946017,0.21067931,0.17096172,0.23611128,0.2942419,0.21324913,0.19066921,jazz,jazz.00026.wav
1702.468756574463,2053.5335762036348,0.0028463449047915063,3843.443425890093,0.03280497925938467,0.040021777,0.3601028,8.4796505,10.478802,3.8426988,3.588517,3.081315,2.5027306,1.9986855,0.9639211,0.9021928,0.46167618,0.41655624,0.5199262,0.15916303,0.112993546,0.02385067,4.7936373e-06,-333.22644,179.24745,-46.92748,63.093212,11.254983,-0.44263253,16.24061,-7.5786986,21.117445,-7.6422954,-5.5960913,13.645221,-8.599333,0.37448224,0.3816921,0.4065556,0.4250212,0.42611486,0.44241107,0.46433464,0.5220438,0.5026346,0.44856116,0.39512682,0.3306554,jazz,jazz.00027.wav
1087.7459557817067,1508.2665725435024,0.002484165618049371,2218.9282491111167,0.0215951075125774,0.068876505,0.77377427,6.136123,12.049236,7.2030535,8.06979,8.944368,4.6562624,3.407093,1.726289,1.7205409,0.7231669,0.44558677,0.39259854,0.18004924,0.0749825,0.0048338147,1.1720886e-05,-316.1794,183.26237,-18.230907,30.370914,25.777958,-4.186809,16.506325,5.1649837,2.075072,1.3256743,-8.891155,0.7623641,-1.3257408,0.36757144,0.37214157,0.3389414,0.36691174,0.34951347,0.3261185,0.32910514,0.3634205,0.42422807,0.4408969,0.4368022,0.38045993,jazz,jazz.00033.wav
2132.037830769036,2227.5948604732002,0.0019320597764523543,4654.480188328415,0.05631163983891254,0.19707051,1.2234104,24.237972,25.058685,27.445232,34.664833,21.626835,18.70489,16.205011,7.6647167,3.617626,2.3331492,4.371837,2.997265,2.359984,1.261208,0.15070319,1.35914115e-05,-130.17783,194.65196,-66.13134,79.66338,6.8480616,-15.679896,8.134325,-26.75699,15.434832,-1.875459,-7.909776,7.03481,-11.863976,0.33054423,0.43112496,0.43510157,0.43859684,0.62397206,0.5231277,0.3488309,0.37014562,0.45779952,0.6937282,0.52815837,0.35349327,metal,metal.00022.wav
2661.108411243785,2371.4320613251725,0.002878953210337323,5295.90964302559,0.08470791559839397,0.11020606,0.7136831,21.965109,19.544441,17.367058,13.545901,7.486146,7.3427954,4.033249,3.765333,3.0245383,3.1067877,3.592916,2.6914709,1.7432146,1.0439569,0.22737436,1.5720667e-05,-160.295,178.8089,-92.54575,71.3317,1.3529583,5.539931,23.009811,-19.317139,23.888588,-4.962527,-0.61675537,10.7939,-10.500685,0.5128708,0.52182317,0.54356736,0.5855867,0.62439036,0.61279875,0.5930261,0.57590145,0.6010201,0.5527542,0.5300695,0.49885857,metal,metal.00036.wav
2225.791785219698,2208.575605465852,0.004193889576417952,4717.996470920811,0.06469046294504643,0.11147042,0.6048259,19.854504,18.169529,20.147316,11.464597,8.736869,5.5754232,7.367798,5.750016,6.121897,3.049645,2.7761762,1.8472165,1.282673,0.8518814,0.12524417,3.728047e-05,-167.93146,203.03282,-87.84018,57.03705,-12.05464,-6.7109056,27.710585,-15.618028,23.326153,3.836316,-1.3861417,8.956452,-11.5388365,0.48464838,0.60678273,0.52096385,0.5703541,0.43738696,0.3770815,0.37200907,0.35450456,0.3645024,0.30911633,0.37660933,0.41902474,metal,metal.00037.wav
2488.520128413317,2287.869998087855,0.004437380444519172,4940.861789951384,0.06897331686580882,0.19268624,1.3278539,62.36144,51.181618,39.848503,21.423866,9.9151745,5.209929,5.5427995,5.175665,4.3412275,2.8634496,4.170587,5.0047536,3.412585,1.2093108,0.23661876,5.1979434e-05,-127.43812,177.20386,-88.55614,74.66573,12.068438,-7.1752553,25.740675,-1.120393,26.17624,4.144859,6.6715636,12.758391,-5.834456,0.7301264,0.66132534,0.6766475,0.6672645,0.646469,0.6144588,0.57766956,0.6705061,0.68053937,0.5664743,0.585831,0.6732762,metal,metal.00023.wav
